user_id,orders_count,avg_order_size,sum_order_value,avg_order_value,min_order_value,max_order_value
1,4,2.75,1206,301.5,170,640
2,2,4.0,590,295.0,196,394
3,4,4.0,2154,538.5,336,772
4,2,3.0,329,164.5,156,173
5,1,1.0,51,51.0,51,51
6,2,5.5,1629,814.5,650,979
7,4,3.0,1986,496.5,98,1128
8,4,3.25,1392,348.0,80,609
9,3,4.33,1901,633.6666666666666,375,896
10,6,3.0,1403,233.83333333333334,120,325
11,1,3.0,600,600.0,600,600
12,13,3.62,4792,368.61538461538464,105,1044
13,2,3.0,694,347.0,149,545
14,2,4.5,1027,513.5,282,745
15,5,3.2,1741,348.2,65,985
16,2,3.0,386,193.0,176,210
17,7,3.43,3289,469.85714285714283,180,1100
18,6,3.0,1527,254.5,111,371
19,3,3.67,895,298.3333333333333,258,332
20,3,3.0,1052,350.6666666666667,110,481
21,7,3.86,2894,413.42857142857144,213,1021
22,4,2.75,858,214.5,46,475
23,2,2.0,262,131.0,127,135
24,1,2.0,75,75.0,75,75
25,4,4.0,1917,479.25,300,819
26,1,4.0,889,889.0,889,889
27,4,3.25,2023,505.75,216,1000
28,3,4.67,1817,605.6666666666666,470,741
29,6,4.5,2603,433.8333333333333,155,917
30,3,3.33,1160,386.6666666666667,214,711
31,3,3.33,965,321.6666666666667,206,523
32,2,3.0,831,415.5,285,546
33,3,3.33,1120,373.3333333333333,226,610
34,4,3.75,2607,651.75,461,1009
35,1,4.0,416,416.0,416,416
36,2,5.0,758,379.0,343,415
37,2,3.0,445,222.5,149,296
38,5,3.4,1774,354.8,78,581
39,12,3.67,4169,347.4166666666667,110,851
40,2,4.0,963,481.5,475,488
41,2,2.5,435,217.5,209,226
42,1,7.0,859,859.0,859,859
43,1,2.0,122,122.0,122,122
44,3,3.0,1324,441.3333333333333,58,1041
45,3,5.0,1700,566.6666666666666,239,736
46,3,2.67,1443,481.0,179,776
47,3,2.33,921,307.0,185,516
48,2,2.5,701,350.5,165,536
49,3,3.67,1047,349.0,171,596
50,5,3.8,2534,506.8,75,1069
51,2,2.5,273,136.5,80,193
52,2,3.0,552,276.0,195,357
53,7,4.29,3272,467.42857142857144,264,631
54,3,3.0,852,284.0,56,440
55,2,3.5,578,289.0,166,412
56,1,2.0,260,260.0,260,260
57,5,2.6,1384,276.8,76,530
58,3,4.0,1495,498.3333333333333,329,726
59,7,2.86,2348,335.42857142857144,100,714
60,6,2.83,2599,433.1666666666667,12,759
61,7,3.29,2476,353.7142857142857,1,761
62,3,3.0,873,291.0,115,558
63,4,2.5,587,146.75,64,236
64,5,2.8,1993,398.6,190,870
65,5,3.4,1815,363.0,143,722
66,1,3.0,136,136.0,136,136
67,4,3.5,1631,407.75,85,956
68,1,3.0,390,390.0,390,390
69,7,3.86,3232,461.7142857142857,210,1143
70,2,3.0,626,313.0,216,410
71,2,5.0,773,386.5,267,506
72,1,3.0,250,250.0,250,250
73,3,5.0,1572,524.0,301,706
74,3,4.0,1313,437.6666666666667,200,802
75,4,3.75,1485,371.25,106,720
76,3,2.33,819,273.0,135,508
77,3,4.33,1485,495.0,370,572
78,2,4.5,1589,794.5,541,1048
79,8,3.75,3761,470.125,191,907
80,9,3.78,3227,358.55555555555554,120,809
81,2,4.0,1793,896.5,818,975
82,1,5.0,855,855.0,855,855
83,2,3.0,271,135.5,100,171
84,3,4.0,893,297.6666666666667,162,430
85,5,3.4,1832,366.4,156,535
86,2,3.5,916,458.0,181,735
87,2,3.5,1595,797.5,215,1380
88,1,3.0,200,200.0,200,200
90,2,6.5,1086,543.0,355,731
91,6,3.83,1463,243.83333333333334,100,451
92,7,3.0,2301,328.7142857142857,51,1142
93,4,4.0,2504,626.0,165,1129
94,3,2.67,1689,563.0,98,1031
95,2,3.5,858,429.0,178,680
96,1,1.0,75,75.0,75,75
97,3,3.67,1223,407.6666666666667,256,679
98,4,3.5,1390,347.5,135,589
99,8,3.88,3675,459.375,115,771
100,2,4.0,595,297.5,250,345
101,7,3.29,2336,333.7142857142857,120,634
102,3,2.67,1731,577.0,450,771
103,3,3.33,2014,671.3333333333334,226,1490
104,4,3.5,1914,478.5,161,695
105,6,2.83,2467,411.1666666666667,168,1278
106,6,3.0,1520,253.33333333333334,150,423
107,2,3.0,877,438.5,183,694
108,1,5.0,502,502.0,502,502
109,3,3.33,1793,597.6666666666666,176,1124
110,4,4.5,1318,329.5,241,456
111,1,3.0,424,424.0,424,424
112,1,4.0,506,506.0,506,506
113,3,4.0,1040,346.6666666666667,81,484
114,2,2.5,363,181.5,153,210
115,2,3.0,463,231.5,210,253
116,6,2.83,1389,231.5,60,395
117,3,2.67,642,214.0,75,441
118,10,2.6,2203,220.3,60,586
119,3,3.0,953,317.6666666666667,110,723
120,4,2.75,1247,311.75,2,1035
121,4,3.5,1835,458.75,320,628
122,3,2.67,877,292.3333333333333,205,370
123,7,4.57,2782,397.42857142857144,240,790
124,5,3.2,2500,500.0,236,649
125,3,3.0,1280,426.6666666666667,120,925
126,1,1.0,380,380.0,380,380
127,3,3.0,653,217.66666666666666,136,305
128,3,3.0,801,267.0,255,276
129,5,3.0,1611,322.2,50,787
130,3,5.0,1836,612.0,265,931
131,3,4.0,1343,447.6666666666667,264,651
132,2,2.5,380,190.0,145,235
133,6,4.33,2629,438.1666666666667,193,727
134,1,2.0,187,187.0,187,187
135,3,3.33,1248,416.0,315,593
136,9,2.89,2775,308.3333333333333,75,512
137,7,4.0,3405,486.42857142857144,135,896
138,3,4.0,992,330.6666666666667,165,434
139,3,3.0,1258,419.3333333333333,66,846
140,2,4.5,987,493.5,325,662
141,6,3.17,2642,440.3333333333333,129,1000
142,4,3.75,1591,397.75,150,999
143,1,4.0,468,468.0,468,468
144,4,3.75,1582,395.5,185,771
145,1,3.0,261,261.0,261,261
146,3,4.0,1374,458.0,80,885
147,5,3.0,1072,214.4,166,291
148,7,3.29,2054,293.42857142857144,85,612
149,5,3.6,1798,359.6,111,655
150,6,3.0,1856,309.3333333333333,120,549
151,5,2.8,1760,352.0,275,585
152,5,3.0,2247,449.4,85,675
153,4,4.25,1440,360.0,171,629
154,4,2.75,1950,487.5,441,523
155,3,2.67,848,282.6666666666667,71,640
156,5,2.8,2900,580.0,178,1110
157,5,3.8,1937,387.4,150,683
158,7,3.0,2752,393.14285714285717,130,854
159,4,5.0,2193,548.25,240,866
160,3,4.0,1771,590.3333333333334,199,817
161,5,3.8,2014,402.8,190,506
162,5,3.2,2274,454.8,195,813
163,1,5.0,231,231.0,231,231
164,4,4.0,2554,638.5,256,943
165,2,2.0,305,152.5,85,220
166,1,4.0,323,323.0,323,323
167,5,2.4,1651,330.2,180,480
168,4,3.5,2066,516.5,200,1029
169,3,3.33,1914,638.0,298,1011
170,8,4.25,3674,459.25,100,1042
171,6,4.0,2386,397.6666666666667,168,805
172,5,3.4,1475,295.0,156,524
173,7,4.0,3162,451.7142857142857,265,886
174,4,2.75,696,174.0,76,309
175,2,3.0,657,328.5,66,591
176,4,2.5,965,241.25,31,328
177,2,3.5,1672,836.0,745,927
178,7,3.29,2736,390.85714285714283,185,905
179,1,6.0,491,491.0,491,491
180,7,3.43,3200,457.14285714285717,80,1043
181,5,3.6,2455,491.0,230,733
182,1,4.0,241,241.0,241,241
183,10,4.7,5880,588.0,178,1666
184,12,2.75,3828,319.0,50,955
185,2,4.0,421,210.5,208,213
186,2,2.0,898,449.0,298,600
187,4,3.5,2480,620.0,275,1011
188,3,3.33,1204,401.3333333333333,171,796
189,4,2.75,1104,276.0,191,422
190,11,3.36,4994,454.0,98,905
191,5,4.6,3627,725.4,301,1308
192,8,3.5,2851,356.375,50,745
193,5,3.8,2243,448.6,228,751
194,8,2.75,2630,328.75,56,630
195,5,3.6,905,181.0,91,313
196,4,4.25,2050,512.5,256,970
197,9,3.67,3953,439.22222222222223,114,1060
198,3,2.67,1074,358.0,85,667
199,1,2.0,373,373.0,373,373
200,5,4.4,2147,429.4,182,818
201,4,4.25,2042,510.5,321,672
202,6,4.17,4615,769.1666666666666,150,1467
203,3,2.33,865,288.3333333333333,130,535
204,3,3.0,1575,525.0,50,814
205,5,3.8,2401,480.2,230,933
206,8,3.5,2937,367.125,110,758
207,5,2.8,2070,414.0,105,646
208,6,2.5,1188,198.0,70,438
209,3,3.33,1213,404.3333333333333,187,776
210,5,2.4,1977,395.4,75,710
211,5,4.0,2753,550.6,287,704
212,8,3.13,3041,380.125,188,875
213,9,3.67,4651,516.7777777777778,126,1071
214,3,3.67,1452,484.0,125,1152
215,5,3.6,1908,381.6,100,809
216,4,2.5,1038,259.5,30,538
217,5,3.4,2669,533.8,170,769
218,7,3.57,2947,421.0,95,700
219,5,4.6,2579,515.8,107,1088
220,2,2.5,889,444.5,130,759
221,3,3.67,1418,472.6666666666667,315,564
222,3,3.67,1431,477.0,331,705
223,7,3.57,2774,396.2857142857143,105,690
224,6,4.5,3979,663.1666666666666,201,956
225,4,4.0,2138,534.5,131,854
226,3,2.67,574,191.33333333333334,115,234
227,11,3.09,3637,330.6363636363636,70,1162
228,4,3.25,1816,454.0,110,1266
229,1,2.0,105,105.0,105,105
230,7,3.86,2804,400.57142857142856,195,721
231,4,3.5,1605,401.25,150,655
232,2,4.0,735,367.5,145,590
233,6,4.33,3261,543.5,263,1066
234,8,3.88,2793,349.125,173,581
235,4,3.0,1407,351.75,100,556
236,5,2.8,1377,275.4,150,489
237,1,4.0,302,302.0,302,302
238,5,3.6,1077,215.4,100,320
239,1,2.0,158,158.0,158,158
240,4,3.0,1423,355.75,56,945
241,5,3.2,1932,386.4,65,658
242,3,5.0,1514,504.6666666666667,300,882
243,1,1.0,56,56.0,56,56
244,6,4.0,2919,486.5,60,816
245,2,4.0,922,461.0,247,675
246,2,3.5,1443,721.5,640,803
247,4,4.0,2681,670.25,153,1179
248,9,3.22,3804,422.6666666666667,134,1134
249,5,4.0,1889,377.8,225,598
250,4,3.25,1924,481.0,220,695
251,5,3.2,1472,294.4,55,445
252,5,3.4,1953,390.6,56,842
253,3,2.67,347,115.66666666666667,12,206
254,4,3.25,984,246.0,143,415
255,6,3.67,2380,396.6666666666667,115,971
256,8,3.0,2810,351.25,100,593
257,4,3.25,1969,492.25,210,839
258,2,2.5,305,152.5,120,185
259,3,3.0,1290,430.0,356,492
260,4,4.0,1763,440.75,329,481
261,1,3.0,226,226.0,226,226
262,3,2.33,819,273.0,58,656
263,4,3.0,1190,297.5,106,552
264,5,2.8,1860,372.0,90,1050
265,5,4.2,2612,522.4,143,1056
266,4,4.5,2582,645.5,288,968
267,4,4.5,1821,455.25,378,520
268,1,5.0,426,426.0,426,426
269,6,3.33,1940,323.3333333333333,81,595
270,6,2.5,1742,290.3333333333333,84,684
271,10,2.6,2596,259.6,96,526
272,3,1.67,638,212.66666666666666,175,283
273,3,3.0,792,264.0,120,375
274,4,3.5,1433,358.25,165,880
275,7,3.0,2450,350.0,121,733
276,3,4.33,1169,389.6666666666667,180,535
277,7,4.57,3423,489.0,166,861
278,2,3.5,995,497.5,376,619
279,2,4.5,628,314.0,308,320
280,2,4.0,1219,609.5,320,899
281,6,3.33,2066,344.3333333333333,138,503
282,1,5.0,936,936.0,936,936
283,3,2.67,991,330.3333333333333,235,461
284,4,2.5,1290,322.5,30,1100
285,3,3.67,1461,487.0,278,736
286,7,3.71,2651,378.7142857142857,174,729
287,7,3.14,2165,309.2857142857143,100,527
288,12,3.0,4236,353.0,17,1418
289,5,3.4,3374,674.8,145,1162
290,5,3.4,2102,420.4,140,1230
291,2,2.5,630,315.0,185,445
292,7,3.71,2599,371.2857142857143,100,878
293,2,4.5,993,496.5,242,751
294,5,3.8,2041,408.2,112,705
295,4,3.5,1047,261.75,132,388
296,5,3.6,1247,249.4,94,484
297,3,2.33,448,149.33333333333334,123,175
298,6,2.83,2096,349.3333333333333,50,630
299,3,4.33,1560,520.0,270,994
300,4,4.0,1661,415.25,135,819
301,3,2.0,348,116.0,31,178
302,5,4.0,2036,407.2,136,856
303,5,3.0,2460,492.0,156,976
304,5,3.2,2200,440.0,228,721
305,2,2.5,344,172.0,120,224
306,8,3.38,3653,456.625,125,1085
307,3,2.67,664,221.33333333333334,122,392
308,2,2.0,255,127.5,105,150
309,4,3.0,642,160.5,39,263
310,7,4.29,4056,579.4285714285714,278,1159
311,3,3.0,543,181.0,101,232
312,7,3.0,1708,244.0,125,647
313,5,3.4,1916,383.2,226,772
314,6,3.67,1583,263.8333333333333,95,388
315,3,4.67,1448,482.6666666666667,390,563
316,3,3.0,1230,410.0,200,809
317,3,3.67,1730,576.6666666666666,372,855
318,6,3.67,2560,426.6666666666667,140,825
319,3,3.67,1228,409.3333333333333,332,454
320,4,3.75,1757,439.25,105,1305
321,9,3.78,4409,489.8888888888889,100,1205
322,3,4.0,1234,411.3333333333333,236,549
323,4,2.75,1185,296.25,56,739
324,8,3.38,2625,328.125,39,606
325,1,3.0,266,266.0,266,266
326,3,3.33,917,305.6666666666667,165,538
327,4,4.0,1227,306.75,110,520
328,7,3.0,2218,316.85714285714283,93,760
329,1,2.0,118,118.0,118,118
330,2,1.5,566,283.0,50,516
331,1,2.0,126,126.0,126,126
332,6,4.17,2888,481.3333333333333,246,822
333,3,4.0,1166,388.6666666666667,201,562
334,5,3.8,1972,394.4,156,1093
335,2,3.0,820,410.0,270,550
336,4,3.0,1240,310.0,195,415
337,3,4.0,1746,582.0,300,747
338,7,3.43,2773,396.14285714285717,75,1012
339,6,2.5,1548,258.0,96,596
340,4,4.0,1300,325.0,200,439
341,5,3.6,1896,379.2,156,687
342,1,4.0,641,641.0,641,641
343,4,3.5,1351,337.75,200,450
344,5,3.6,1730,346.0,196,546
345,7,3.14,2387,341.0,15,640
346,2,4.0,1067,533.5,197,870
347,5,3.6,2583,516.6,190,1100
348,5,4.0,2006,401.2,70,943
349,2,3.0,450,225.0,210,240
350,4,4.5,2934,733.5,438,1279
351,5,4.6,2170,434.0,215,620
352,5,2.8,1985,397.0,265,506
353,3,3.67,1715,571.6666666666666,135,1020
354,2,2.5,731,365.5,70,661
355,3,3.33,2158,719.3333333333334,255,1164
356,2,5.0,1090,545.0,405,685
357,4,4.0,1672,418.0,85,704
358,2,3.0,776,388.0,110,666
359,6,3.5,2035,339.1666666666667,61,666
360,3,2.33,445,148.33333333333334,50,275
361,3,3.67,1713,571.0,170,1021
362,14,3.14,5002,357.2857142857143,106,1031
363,3,2.0,1350,450.0,90,1170
364,5,3.8,3576,715.2,236,958
365,3,3.67,1236,412.0,340,491
366,6,3.33,1948,324.6666666666667,50,681
367,4,3.5,1443,360.75,50,641
368,1,2.0,178,178.0,178,178
369,3,3.67,2672,890.6666666666666,751,1065
370,4,3.0,931,232.75,67,448
371,2,2.0,265,132.5,120,145
372,4,3.75,1969,492.25,364,722
373,6,2.33,1838,306.3333333333333,70,1222
374,2,3.5,922,461.0,338,584
375,8,3.25,3615,451.875,25,985
376,6,3.17,2490,415.0,96,753
377,3,4.0,2122,707.3333333333334,256,1348
378,3,4.0,1160,386.6666666666667,280,530
379,3,2.33,832,277.3333333333333,131,506
380,2,4.0,992,496.0,379,613
381,1,3.0,193,193.0,193,193
382,5,4.6,2375,475.0,271,569
383,4,3.25,1417,354.25,150,533
384,1,4.0,657,657.0,657,657
385,6,3.67,2155,359.1666666666667,162,649
386,7,3.57,3299,471.2857142857143,230,728
387,1,5.0,746,746.0,746,746
388,4,3.0,1327,331.75,100,827
389,4,3.75,1779,444.75,190,964
390,1,6.0,419,419.0,419,419
391,2,3.5,663,331.5,306,357
392,1,3.0,175,175.0,175,175
393,6,3.83,3053,508.8333333333333,96,1008
394,1,4.0,489,489.0,489,489
395,4,4.5,2338,584.5,320,1072
396,4,3.25,1265,316.25,130,478
397,4,2.75,915,228.75,150,321
398,8,3.13,4140,517.5,280,845
399,4,3.5,1069,267.25,91,361
400,5,3.6,1776,355.2,216,580
401,2,3.0,553,276.5,267,286
402,6,3.17,1465,244.16666666666666,91,471
403,5,3.4,2686,537.2,75,1070
404,1,2.0,348,348.0,348,348
405,1,3.0,158,158.0,158,158
406,4,3.5,929,232.25,130,341
407,5,4.6,2507,501.4,180,1470
408,2,3.5,1176,588.0,585,591
409,7,3.86,1884,269.14285714285717,95,435
410,3,3.33,1024,341.3333333333333,242,428
411,1,4.0,897,897.0,897,897
412,4,4.25,1602,400.5,230,531
413,3,3.33,783,261.0,171,386
414,7,2.86,2017,288.14285714285717,25,634
415,5,2.6,1325,265.0,65,666
416,2,3.0,374,187.0,149,225
417,8,4.13,3580,447.5,30,1307
418,2,3.5,1301,650.5,403,898
419,2,2.5,430,215.0,122,308
420,3,2.33,779,259.6666666666667,88,396
421,4,3.0,1477,369.25,120,545
422,4,4.0,1699,424.75,130,613
423,7,3.29,2551,364.42857142857144,121,596
424,3,2.0,553,184.33333333333334,50,353
425,3,3.0,1744,581.3333333333334,245,998
426,6,3.0,2455,409.1666666666667,78,877
427,7,3.57,2582,368.85714285714283,164,646
428,3,3.33,654,218.0,99,325
429,4,4.0,1924,481.0,265,995
430,6,2.67,2293,382.1666666666667,116,838
431,6,2.83,2677,446.1666666666667,166,808
432,11,2.64,3444,313.09090909090907,30,664
433,3,2.33,746,248.66666666666666,120,456
434,7,3.71,2388,341.14285714285717,122,501
435,3,3.0,1080,360.0,163,544
436,6,3.83,2650,441.6666666666667,180,785
437,2,3.5,736,368.0,100,636
438,4,3.75,1652,413.0,221,805
439,2,4.0,604,302.0,55,549
440,5,3.6,1188,237.6,130,381
441,3,4.0,1596,532.0,241,940
442,5,3.6,1558,311.6,154,608
443,1,1.0,121,121.0,121,121
444,6,3.5,2338,389.6666666666667,100,735
445,3,3.0,747,249.0,196,306
446,4,3.5,1342,335.5,75,620
447,2,3.5,360,180.0,155,205
448,3,3.67,1034,344.6666666666667,260,420
449,1,5.0,465,465.0,465,465
450,7,3.43,2462,351.7142857142857,150,608
451,9,3.56,5890,654.4444444444445,306,1057
452,10,3.9,4015,401.5,124,845
453,1,3.0,423,423.0,423,423
454,7,3.29,1836,262.2857142857143,167,515
455,3,3.0,701,233.66666666666666,154,344
456,8,2.63,2071,258.875,50,495
457,7,3.14,2734,390.57142857142856,106,754
458,3,2.67,1644,548.0,306,798
459,2,3.5,1229,614.5,380,849
460,3,4.33,1063,354.3333333333333,141,484
461,5,3.8,1931,386.2,245,661
462,1,3.0,124,124.0,124,124
463,5,3.6,3274,654.8,70,1067
464,2,2.5,556,278.0,240,316
465,8,3.63,4087,510.875,123,1209
466,4,2.5,1199,299.75,99,734
467,5,3.6,2295,459.0,153,876
468,4,2.75,1707,426.75,134,803
469,4,3.5,1286,321.5,116,782
470,2,6.5,1334,667.0,458,876
471,3,3.67,1482,494.0,165,1050
472,5,3.2,2064,412.8,145,1049
473,5,3.2,1825,365.0,50,616
474,2,2.0,402,201.0,162,240
475,7,4.0,3497,499.57142857142856,240,979
476,4,4.0,1554,388.5,228,721
477,8,4.13,3553,444.125,120,770
478,2,2.5,346,173.0,170,176
479,3,4.33,1673,557.6666666666666,474,631
480,3,3.67,1117,372.3333333333333,175,545
481,5,2.6,924,184.8,75,306
482,4,3.25,1021,255.25,74,409
483,3,3.0,731,243.66666666666666,90,346
484,4,3.5,2049,512.25,69,1200
485,7,3.14,2708,386.85714285714283,39,694
486,2,5.5,995,497.5,494,501
487,3,3.67,1205,401.6666666666667,200,605
488,2,4.0,1210,605.0,220,990
489,3,2.33,412,137.33333333333334,67,200
490,4,4.75,1315,328.75,252,442
491,4,3.5,1476,369.0,166,760
492,2,5.0,676,338.0,269,407
493,4,3.25,1471,367.75,131,717
494,4,3.75,1415,353.75,190,695
495,3,2.67,752,250.66666666666666,168,408
